# Event Database of Frequency Peaks
#SHOT: 159243 TIME: 351.023
53.7109, 184.082, 15.1367, 190.918, 218.2617, 5.3711, 24.4141, 81.543, 188.9648, 195.8008, 204.5898, 62.5, 79.5898, 211.4258, 25.8789, 83.4961, 69.3359, 76.1719, 64.9414, 70.8008
#SHOT: 159243 TIME: 403.247
5.3711, 78.6133, 243.6523, 86.4258, 21.9727, 184.082, 190.918, 73.2422, 218.2617, 195.8008, 204.5898, 188.9648, 2.4414, 211.4258, 79.5898, 62.5, 83.9844, 76.6602, 64.9414, 70.8008
#SHOT: 159243 TIME: 403.759
83.9844, 78.6133, 184.082, 225.0977, 202.6367, 85.9375, 62.9883, 190.918, 2.4414, 204.5898, 195.8008, 5.3711, 218.2617, 211.4258, 188.9648, 79.5898, 73.2422, 64.9414, 76.6602, 70.8008
#SHOT: 159243 TIME: 404.271
242.1875, 1.9531, 247.0703, 90.332, 73.2422, 202.6367, 85.9375, 204.5898, 5.3711, 16.6016, 218.2617, 63.4766, 195.8008, 190.918, 211.4258, 188.9648, 79.5898, 65.4297, 76.6602, 71.2891
#SHOT: 159243 TIME: 404.783
197.7539, 180.6641, 242.1875, 202.6367, 204.5898, 238.7695, 218.2617, 90.8203, 209.4727, 247.0703, 63.4766, 195.8008, 190.918, 211.4258, 188.9648, 86.4258, 79.5898, 65.918, 76.6602, 71.2891
#SHOT: 159243 TIME: 405.295
208.9844, 63.9648, 180.6641, 67.3828, 202.6367, 218.2617, 81.543, 197.7539, 238.7695, 247.0703, 204.5898, 188.9648, 211.4258, 195.8008, 190.918, 79.5898, 86.4258, 65.918, 76.6602, 70.8008
#SHOT: 159243 TIME: 405.807
197.7539, 180.6641, 190.918, 247.0703, 184.082, 202.6367, 85.9375, 62.9883, 22.9492, 24.4141, 188.9648, 25.8789, 2.4414, 211.4258, 204.5898, 195.8008, 79.5898, 65.918, 76.6602, 70.8008
#SHOT: 159243 TIME: 406.319
17.0898, 219.7266, 180.6641, 202.6367, 184.082, 83.9844, 85.9375, 24.4141, 204.5898, 2.4414, 188.9648, 211.4258, 195.8008, 67.3828, 23.4375, 63.4766, 79.5898, 65.918, 76.1719, 70.3125
#SHOT: 159243 TIME: 406.831
197.7539, 202.6367, 246.0938, 60.0586, 26.8555, 2.9297, 85.9375, 204.5898, 23.4375, 67.3828, 79.5898, 25.3906, 195.8008, 211.4258, 188.9648, 84.4727, 73.2422, 65.4297, 76.1719, 70.3125
#SHOT: 159243 TIME: 407.343
212.8906, 184.082, 182.1289, 246.0938, 225.0977, 60.0586, 190.918, 202.6367, 2.4414, 79.5898, 197.7539, 195.8008, 211.4258, 204.5898, 188.9648, 73.7305, 85.4492, 76.6602, 64.9414, 70.8008
#SHOT: 159243 TIME: 407.855
89.3555, 12.6953, 245.6055, 218.2617, 202.6367, 190.918, 1.9531, 182.1289, 197.7539, 67.8711, 51.2695, 195.8008, 204.5898, 211.4258, 79.5898, 188.9648, 85.9375, 76.6602, 65.918, 71.2891
#SHOT: 159243 TIME: 408.367
25.8789, 182.1289, 16.1133, 202.6367, 197.7539, 88.8672, 190.918, 51.2695, 204.5898, 74.2188, 1.9531, 195.8008, 211.4258, 188.9648, 86.4258, 79.5898, 63.4766, 76.6602, 66.4063, 71.2891
#SHOT: 159243 TIME: 408.879
4.8828, 16.1133, 202.6367, 90.8203, 184.082, 190.918, 1.9531, 73.7305, 69.3359, 7.8125, 79.5898, 204.5898, 188.9648, 62.9883, 86.9141, 195.8008, 211.4258, 66.4063, 76.6602, 71.2891
#SHOT: 159243 TIME: 409.391
80.0781, 182.1289, 184.082, 202.6367, 10.7422, 190.918, 218.2617, 20.0195, 247.0703, 90.8203, 188.9648, 79.1016, 204.5898, 211.4258, 86.9141, 195.8008, 62.9883, 66.4063, 76.6602, 70.8008
#SHOT: 159243 TIME: 409.903
190.918, 147.9492, 202.6367, 218.2617, 90.8203, 54.6875, 241.2109, 247.0703, 74.707, 188.9648, 19.5313, 204.5898, 22.9492, 211.4258, 195.8008, 86.9141, 66.4063, 64.9414, 77.1484, 70.8008
#SHOT: 159243 TIME: 410.415
54.6875, 190.918, 8.3008, 218.2617, 4.3945, 19.5313, 204.5898, 202.6367, 24.9023, 188.9648, 86.9141, 195.8008, 211.4258, 63.9648, 74.2188, 66.8945, 22.9492, 64.9414, 77.1484, 70.8008
#SHOT: 159243 TIME: 410.927
86.4258, 246.0938, 212.8906, 190.918, 19.5313, 202.6367, 218.2617, 211.4258, 8.3008, 195.8008, 2.4414, 204.5898, 188.9648, 64.9414, 25.8789, 62.9883, 73.7305, 67.3828, 76.6602, 70.8008
#SHOT: 159243 TIME: 411.439
212.8906, 206.0547, 240.2344, 19.5313, 27.832, 218.2617, 195.8008, 211.4258, 18.5547, 188.9648, 87.4023, 1.9531, 204.5898, 78.6133, 25.8789, 62.5, 74.2188, 67.3828, 76.6602, 71.2891
#SHOT: 159243 TIME: 411.951
225.0977, 236.8164, 26.3672, 202.6367, 190.918, 206.0547, 218.2617, 188.9648, 74.2188, 195.8008, 211.4258, 204.5898, 87.4023, 69.3359, 1.9531, 18.5547, 62.9883, 66.8945, 76.6602, 71.2891
#SHOT: 159243 TIME: 412.463
83.9844, 247.0703, 225.0977, 86.9141, 62.5, 190.918, 202.6367, 87.8906, 188.9648, 218.2617, 1.9531, 69.3359, 204.5898, 211.4258, 195.8008, 18.5547, 65.918, 67.3828, 76.6602, 71.7773
#SHOT: 159243 TIME: 412.975
175.293, 73.7305, 90.8203, 190.918, 202.6367, 204.5898, 1.9531, 5.3711, 218.2617, 195.8008, 69.8242, 211.4258, 188.9648, 86.4258, 78.6133, 63.9648, 66.4063, 67.3828, 76.6602, 71.7773
#SHOT: 159243 TIME: 413.487
1.9531, 225.0977, 190.918, 242.1875, 9.2773, 2.9297, 204.5898, 218.2617, 5.3711, 69.8242, 188.9648, 195.8008, 211.4258, 78.6133, 85.9375, 64.4531, 67.8711, 66.4063, 76.6602, 71.7773
#SHOT: 159243 TIME: 413.999
245.6055, 218.2617, 190.918, 88.3789, 22.4609, 62.5, 188.9648, 204.5898, 75.1953, 5.3711, 1.9531, 211.4258, 195.8008, 73.7305, 69.8242, 85.9375, 64.4531, 67.3828, 77.1484, 71.7773
#SHOT: 159243 TIME: 414.511
18.5547, 246.0938, 190.918, 5.3711, 25.3906, 204.5898, 84.9609, 2.4414, 78.6133, 211.4258, 188.9648, 85.9375, 195.8008, 65.918, 22.4609, 74.2188, 64.4531, 67.3828, 77.1484, 71.2891
#SHOT: 159243 TIME: 415.023
240.2344, 218.2617, 83.0078, 204.5898, 2.9297, 87.4023, 242.1875, 211.4258, 20.0195, 25.3906, 22.4609, 188.9648, 195.8008, 84.9609, 65.918, 74.2188, 64.4531, 67.8711, 77.1484, 71.2891
#SHOT: 159243 TIME: 415.535
222.6563, 233.3984, 1.9531, 8.7891, 240.2344, 85.4492, 87.4023, 218.2617, 79.5898, 204.5898, 195.8008, 211.4258, 188.9648, 82.5195, 64.9414, 65.918, 20.0195, 67.8711, 71.7773, 77.1484
#SHOT: 159243 TIME: 416.047
85.9375, 197.7539, 8.7891, 206.0547, 62.0117, 233.3984, 218.2617, 195.8008, 87.8906, 204.5898, 188.9648, 82.0313, 10.7422, 211.4258, 79.1016, 20.5078, 65.918, 67.8711, 71.7773, 77.1484
#SHOT: 159243 TIME: 416.559
190.918, 156.25, 197.7539, 184.082, 182.1289, 233.3984, 79.1016, 10.2539, 82.0313, 195.8008, 188.9648, 62.0117, 204.5898, 75.1953, 211.4258, 20.9961, 65.4297, 68.3594, 77.1484, 71.7773
#SHOT: 159243 TIME: 417.071
225.0977, 202.6367, 218.2617, 66.4063, 21.9727, 229.9805, 25.8789, 83.0078, 64.4531, 184.082, 10.2539, 8.7891, 188.9648, 195.8008, 204.5898, 211.4258, 85.9375, 68.3594, 77.1484, 71.7773
#SHOT: 159243 TIME: 417.583
202.6367, 91.7969, 218.2617, 229.9805, 184.082, 22.4609, 83.0078, 204.5898, 211.4258, 8.7891, 195.8008, 62.9883, 188.9648, 65.918, 64.4531, 85.9375, 73.7305, 68.3594, 77.1484, 71.7773
#SHOT: 159243 TIME: 418.095
202.6367, 5.8594, 8.7891, 15.1367, 218.2617, 184.082, 211.4258, 24.9023, 204.5898, 188.9648, 195.8008, 63.9648, 22.9492, 85.9375, 73.7305, 66.4063, 69.3359, 67.8711, 77.1484, 71.7773
#SHOT: 159243 TIME: 418.607
48.3398, 202.6367, 5.3711, 19.5313, 15.1367, 184.082, 188.9648, 204.5898, 211.4258, 22.4609, 195.8008, 24.9023, 63.9648, 85.9375, 66.4063, 26.8555, 73.2422, 76.6602, 68.3594, 71.7773
#SHOT: 159243 TIME: 419.119
197.7539, 8.3008, 218.2617, 5.3711, 15.1367, 202.6367, 184.082, 190.918, 60.0586, 188.9648, 204.5898, 211.4258, 195.8008, 65.4297, 85.4492, 26.8555, 62.5, 77.1484, 68.8477, 71.7773
#SHOT: 159243 TIME: 419.631
25.3906, 240.7227, 184.082, 15.1367, 7.8125, 190.918, 5.3711, 218.2617, 195.8008, 204.5898, 188.9648, 60.5469, 211.4258, 2.9297, 62.5, 86.4258, 65.4297, 77.6367, 68.3594, 71.7773
#SHOT: 159243 TIME: 420.143
190.918, 225.0977, 182.1289, 195.8008, 238.7695, 219.7266, 4.8828, 79.5898, 75.6836, 204.5898, 218.2617, 188.9648, 211.4258, 60.5469, 86.4258, 65.4297, 63.9648, 77.6367, 68.3594, 71.7773
#SHOT: 159243 TIME: 420.655
82.5195, 156.7383, 225.0977, 238.7695, 60.5469, 195.8008, 219.7266, 218.2617, 190.918, 204.5898, 1.9531, 65.4297, 188.9648, 211.4258, 75.6836, 85.9375, 63.4766, 78.125, 71.7773, 67.8711
#SHOT: 159243 TIME: 421.167
142.0898, 202.6367, 190.918, 225.0977, 60.5469, 206.0547, 93.2617, 195.8008, 218.2617, 80.5664, 204.5898, 188.9648, 211.4258, 77.1484, 63.9648, 84.4727, 75.6836, 78.125, 71.7773, 67.8711
#SHOT: 159243 TIME: 421.679
245.6055, 60.5469, 190.918, 90.332, 225.0977, 180.6641, 84.4727, 62.5, 218.2617, 195.8008, 204.5898, 2.4414, 93.2617, 87.4023, 211.4258, 188.9648, 64.4531, 78.125, 71.7773, 67.8711
#SHOT: 159243 TIME: 422.191
89.8438, 223.1445, 180.6641, 218.2617, 87.8906, 190.918, 75.1953, 1.9531, 211.4258, 195.8008, 63.9648, 204.5898, 93.2617, 188.9648, 24.4141, 62.5, 85.4492, 78.125, 71.7773, 67.8711
#SHOT: 159243 TIME: 422.703
156.7383, 56.1523, 246.0938, 190.918, 211.4258, 204.5898, 1.9531, 74.707, 223.1445, 195.8008, 188.9648, 151.3672, 63.9648, 85.4492, 24.4141, 62.0117, 64.9414, 78.125, 71.7773, 67.8711
#SHOT: 159243 TIME: 423.215
211.4258, 90.332, 204.5898, 140.1367, 24.4141, 56.1523, 223.1445, 188.9648, 148.9258, 195.8008, 27.3438, 151.3672, 77.1484, 85.4492, 1.9531, 62.0117, 78.6133, 64.9414, 68.3594, 71.7773
#SHOT: 159243 TIME: 423.727
15.625, 218.2617, 148.9258, 90.8203, 27.3438, 223.1445, 12.6953, 211.4258, 204.5898, 6.8359, 80.0781, 195.8008, 188.9648, 1.9531, 85.9375, 62.5, 77.1484, 64.9414, 71.7773, 68.3594
#SHOT: 159243 TIME: 424.239
236.8164, 242.6758, 190.918, 218.2617, 182.1289, 12.207, 184.082, 62.9883, 194.3359, 6.8359, 211.4258, 84.9609, 80.5664, 195.8008, 204.5898, 188.9648, 64.4531, 77.6367, 68.3594, 71.7773
#SHOT: 159243 TIME: 424.751
218.2617, 90.8203, 184.082, 6.8359, 4.3945, 1.9531, 194.3359, 12.207, 211.4258, 204.5898, 195.8008, 188.9648, 86.9141, 84.9609, 81.0547, 65.918, 63.9648, 77.1484, 67.8711, 71.7773
#SHOT: 159243 TIME: 425.263
141.1133, 236.8164, 204.5898, 247.0703, 7.3242, 143.0664, 90.8203, 151.3672, 211.4258, 188.9648, 86.9141, 195.8008, 82.5195, 69.8242, 84.9609, 77.1484, 63.9648, 65.918, 71.7773, 67.8711
#SHOT: 159243 TIME: 425.775
139.6484, 204.5898, 5.3711, 90.8203, 147.4609, 211.4258, 188.9648, 143.0664, 247.0703, 2.4414, 195.8008, 151.3672, 82.5195, 76.1719, 84.9609, 77.1484, 65.918, 63.9648, 71.7773, 67.8711
#SHOT: 159243 TIME: 426.287
204.5898, 145.9961, 70.3125, 151.3672, 90.8203, 188.9648, 195.8008, 139.6484, 211.4258, 62.0117, 86.4258, 2.4414, 84.4727, 78.125, 73.7305, 76.1719, 64.4531, 65.918, 72.2656, 67.8711
#SHOT: 159243 TIME: 426.799
195.8008, 62.0117, 4.3945, 87.8906, 90.332, 211.4258, 2.4414, 147.4609, 188.9648, 145.9961, 140.1367, 85.9375, 151.8555, 64.9414, 78.125, 84.4727, 76.6602, 73.7305, 67.8711, 72.2656
#SHOT: 159243 TIME: 427.311
62.0117, 229.9805, 182.1289, 157.7148, 204.5898, 190.918, 4.3945, 211.4258, 195.8008, 65.4297, 188.9648, 140.1367, 142.5781, 147.4609, 151.8555, 84.4727, 76.6602, 73.7305, 67.3828, 72.2656
#SHOT: 159243 TIME: 427.823
145.5078, 4.8828, 204.5898, 62.9883, 211.4258, 188.9648, 195.8008, 142.0898, 151.8555, 140.1367, 23.9258, 146.9727, 1.9531, 84.9609, 73.7305, 65.4297, 76.6602, 67.3828, 68.8477, 71.7773
#SHOT: 159243 TIME: 428.335
195.8008, 211.4258, 188.9648, 4.8828, 204.5898, 23.9258, 1.9531, 62.5, 26.3672, 12.207, 151.8555, 140.1367, 146.9727, 84.9609, 142.0898, 66.4063, 72.7539, 76.6602, 71.7773, 68.8477
#SHOT: 159243 TIME: 428.847
135.7422, 211.4258, 151.8555, 12.6953, 188.9648, 137.207, 86.4258, 204.5898, 84.9609, 140.1367, 78.6133, 62.5, 146.9727, 65.4297, 70.3125, 142.0898, 66.8945, 77.1484, 72.7539, 68.8477
#SHOT: 159243 TIME: 429.359
211.4258, 5.3711, 135.2539, 188.9648, 62.0117, 204.5898, 64.9414, 195.8008, 83.9844, 137.207, 140.625, 86.9141, 2.4414, 147.4609, 70.8008, 142.0898, 66.8945, 77.1484, 72.7539, 68.3594
#SHOT: 159243 TIME: 429.871
218.2617, 188.9648, 86.9141, 151.3672, 204.5898, 211.4258, 135.7422, 195.8008, 5.3711, 136.7188, 140.625, 2.4414, 70.8008, 65.4297, 147.4609, 66.8945, 142.0898, 77.1484, 68.3594, 72.7539
#SHOT: 159243 TIME: 430.383
247.0703, 85.4492, 135.7422, 218.2617, 5.3711, 188.9648, 61.5234, 204.5898, 136.7188, 211.4258, 2.9297, 151.3672, 142.0898, 70.3125, 146.9727, 67.3828, 65.4297, 68.3594, 77.1484, 72.7539
#SHOT: 159243 TIME: 430.895
190.918, 11.2305, 84.9609, 136.7188, 2.9297, 188.9648, 218.2617, 247.0703, 204.5898, 211.4258, 61.5234, 63.9648, 151.3672, 141.1133, 146.9727, 70.8008, 65.918, 68.3594, 77.1484, 73.2422
#SHOT: 159243 TIME: 431.407
182.1289, 62.5, 82.0313, 63.4766, 218.2617, 188.9648, 85.9375, 2.4414, 211.4258, 22.4609, 204.5898, 151.8555, 75.1953, 141.1133, 146.9727, 71.2891, 65.918, 67.8711, 77.1484, 73.2422
#SHOT: 159243 TIME: 431.919
218.2617, 22.4609, 188.9648, 63.4766, 195.8008, 246.0938, 23.4375, 211.4258, 204.5898, 151.3672, 75.1953, 62.0117, 141.6016, 146.9727, 70.8008, 65.4297, 72.7539, 67.8711, 73.7305, 77.1484
#SHOT: 159243 TIME: 432.431
26.3672, 151.8555, 245.6055, 83.4961, 86.4258, 188.9648, 204.5898, 211.4258, 62.0117, 63.4766, 195.8008, 1.9531, 21.9727, 23.9258, 141.6016, 146.9727, 65.918, 67.8711, 77.1484, 73.2422
#SHOT: 159243 TIME: 432.943
131.3477, 86.9141, 218.2617, 204.5898, 188.9648, 83.9844, 245.6055, 57.6172, 2.4414, 211.4258, 195.8008, 151.8555, 62.9883, 22.4609, 141.6016, 146.9727, 66.4063, 77.1484, 68.3594, 73.2422
#SHOT: 159243 TIME: 433.455
70.3125, 188.9648, 90.8203, 211.4258, 218.2617, 195.8008, 80.5664, 131.3477, 58.1055, 22.9492, 78.6133, 151.8555, 63.4766, 141.6016, 146.4844, 65.918, 73.2422, 77.1484, 68.3594, 72.2656
#SHOT: 159243 TIME: 433.967
2.4414, 218.2617, 204.5898, 190.918, 188.9648, 182.1289, 195.8008, 211.4258, 131.3477, 58.1055, 151.8555, 142.0898, 22.9492, 65.4297, 63.4766, 146.9727, 67.3828, 68.3594, 77.6367, 72.7539
#SHOT: 159243 TIME: 434.479
204.5898, 83.4961, 195.8008, 23.9258, 188.9648, 211.4258, 58.5938, 182.1289, 2.4414, 22.9492, 151.8555, 131.8359, 63.4766, 75.1953, 142.0898, 65.4297, 146.4844, 77.6367, 68.8477, 72.7539
#SHOT: 159243 TIME: 434.991
218.2617, 211.4258, 63.4766, 204.5898, 84.9609, 90.8203, 188.9648, 182.1289, 151.8555, 22.4609, 2.4414, 64.9414, 23.4375, 67.8711, 142.0898, 65.918, 146.4844, 77.1484, 68.8477, 72.7539
#SHOT: 159243 TIME: 435.503
182.1289, 22.4609, 247.0703, 195.8008, 218.2617, 151.3672, 83.4961, 90.8203, 204.5898, 211.4258, 188.9648, 63.4766, 23.4375, 67.8711, 65.918, 142.0898, 145.9961, 77.1484, 69.3359, 72.7539
#SHOT: 159243 TIME: 436.015
239.2578, 86.4258, 197.7539, 83.9844, 218.2617, 195.8008, 63.4766, 188.9648, 204.5898, 211.4258, 151.3672, 22.4609, 64.9414, 66.8945, 142.0898, 23.9258, 145.5078, 77.1484, 72.7539, 69.3359
#SHOT: 159243 TIME: 436.527
202.6367, 197.7539, 218.2617, 1.9531, 22.4609, 204.5898, 190.918, 86.4258, 188.9648, 211.4258, 195.8008, 64.4531, 23.9258, 142.0898, 145.5078, 68.3594, 66.8945, 73.2422, 77.1484, 69.3359
#SHOT: 159243 TIME: 437.039
225.0977, 182.1289, 204.5898, 1.9531, 62.9883, 218.2617, 190.918, 188.9648, 83.9844, 211.4258, 145.5078, 195.8008, 86.4258, 142.5781, 23.4375, 66.8945, 68.3594, 73.2422, 77.1484, 69.8242
#SHOT: 159243 TIME: 437.551
81.0547, 118.1641, 59.082, 204.5898, 190.918, 218.2617, 86.4258, 144.5313, 188.9648, 83.9844, 142.5781, 211.4258, 195.8008, 62.9883, 60.5469, 23.4375, 77.1484, 72.7539, 68.3594, 69.8242
#SHOT: 159243 TIME: 438.063
204.5898, 83.4961, 218.2617, 188.9648, 190.918, 211.4258, 195.8008, 22.4609, 65.4297, 1.9531, 60.5469, 63.4766, 142.5781, 144.5313, 23.9258, 74.707, 72.7539, 68.3594, 77.1484, 69.8242
#SHOT: 159243 TIME: 438.575
247.0703, 218.2617, 211.4258, 147.9492, 182.1289, 195.8008, 190.918, 149.4141, 60.5469, 138.1836, 24.4141, 84.9609, 63.9648, 23.4375, 144.5313, 142.5781, 72.7539, 77.1484, 70.3125, 67.8711
#SHOT: 159243 TIME: 439.087
211.4258, 182.1289, 149.9023, 221.6797, 188.9648, 190.918, 195.8008, 82.5195, 247.0703, 84.9609, 22.9492, 23.9258, 142.5781, 144.043, 74.2188, 72.2656, 73.2422, 77.1484, 70.3125, 68.3594
#SHOT: 159243 TIME: 439.599
202.6367, 188.9648, 182.1289, 204.5898, 225.0977, 190.918, 22.9492, 195.8008, 85.9375, 211.4258, 142.5781, 144.043, 62.9883, 60.5469, 23.9258, 65.4297, 73.2422, 77.1484, 70.8008, 68.3594
#SHOT: 159243 TIME: 440.111
2.4414, 225.0977, 190.918, 218.2617, 150.3906, 195.8008, 202.6367, 204.5898, 188.9648, 85.9375, 211.4258, 60.5469, 23.9258, 65.4297, 62.9883, 73.2422, 68.8477, 67.8711, 77.1484, 70.8008
#SHOT: 159243 TIME: 440.623
175.293, 65.4297, 5.3711, 202.6367, 190.918, 133.3008, 218.2617, 204.5898, 1.9531, 211.4258, 188.9648, 144.043, 61.0352, 23.9258, 62.9883, 75.6836, 73.2422, 76.6602, 68.8477, 71.2891
#SHOT: 159243 TIME: 441.135
180.6641, 184.082, 133.3008, 182.1289, 190.918, 218.2617, 204.5898, 135.2539, 188.9648, 211.4258, 61.0352, 1.9531, 65.918, 144.043, 23.9258, 63.4766, 72.7539, 76.6602, 71.2891, 68.3594
#SHOT: 159243 TIME: 441.647
197.7539, 180.6641, 218.2617, 184.082, 8.3008, 182.1289, 144.043, 190.918, 204.5898, 81.0547, 188.9648, 61.5234, 211.4258, 63.9648, 65.918, 24.4141, 74.707, 76.1719, 71.7773, 68.3594
#SHOT: 159243 TIME: 442.159
246.0938, 140.625, 5.8594, 8.3008, 190.918, 150.3906, 2.9297, 204.5898, 211.4258, 136.7188, 24.4141, 62.0117, 188.9648, 23.4375, 65.918, 64.4531, 144.5313, 76.1719, 68.3594, 72.2656
#SHOT: 159243 TIME: 442.671
197.7539, 184.082, 154.7852, 249.0234, 3.418, 218.2617, 140.1367, 195.8008, 190.918, 211.4258, 136.7188, 188.9648, 204.5898, 23.4375, 144.5313, 70.3125, 64.4531, 76.1719, 68.3594, 72.7539
#SHOT: 159243 TIME: 443.183
111.3281, 184.082, 225.0977, 140.1367, 190.918, 182.1289, 195.8008, 218.2617, 211.4258, 188.9648, 204.5898, 60.0586, 136.7188, 144.043, 23.9258, 70.3125, 64.4531, 76.1719, 73.2422, 68.3594
#SHOT: 159243 TIME: 443.695
145.0195, 83.9844, 85.9375, 182.1289, 138.1836, 70.3125, 204.5898, 195.8008, 218.2617, 211.4258, 60.0586, 140.1367, 143.5547, 188.9648, 136.7188, 24.4141, 64.9414, 75.6836, 68.3594, 73.2422
#SHOT: 159243 TIME: 444.207
4.3945, 84.4727, 184.082, 175.293, 190.918, 136.7188, 182.1289, 204.5898, 218.2617, 211.4258, 145.5078, 188.9648, 70.3125, 195.8008, 143.5547, 24.4141, 65.4297, 76.1719, 68.3594, 73.7305
#SHOT: 159243 TIME: 444.719
184.082, 78.6133, 190.918, 137.6953, 204.5898, 182.1289, 218.2617, 188.9648, 211.4258, 139.1602, 145.9961, 195.8008, 144.043, 23.9258, 67.3828, 75.6836, 72.2656, 65.4297, 68.8477, 74.2188
#SHOT: 159243 TIME: 445.231
204.5898, 140.625, 62.0117, 188.9648, 60.0586, 182.1289, 211.4258, 195.8008, 190.918, 137.6953, 78.125, 66.8945, 144.043, 70.8008, 23.9258, 71.7773, 65.4297, 68.8477, 75.6836, 74.2188
#SHOT: 159243 TIME: 445.743
197.7539, 62.0117, 190.918, 188.9648, 211.4258, 83.4961, 218.2617, 204.5898, 150.8789, 146.9727, 137.6953, 64.4531, 66.8945, 23.9258, 144.5313, 71.2891, 65.4297, 72.2656, 69.3359, 74.707
#SHOT: 159243 TIME: 446.255
218.2617, 148.4375, 211.4258, 188.9648, 78.6133, 141.6016, 204.5898, 138.1836, 24.9023, 151.3672, 146.4844, 80.5664, 64.9414, 23.9258, 144.5313, 66.4063, 76.1719, 71.2891, 69.3359, 74.707
#SHOT: 159243 TIME: 446.767
229.9805, 182.1289, 7.8125, 62.5, 61.0352, 188.9648, 204.5898, 211.4258, 146.9727, 151.8555, 138.6719, 141.6016, 24.9023, 144.043, 80.0781, 64.9414, 66.4063, 71.7773, 69.3359, 74.707
#SHOT: 159243 TIME: 447.279
195.8008, 182.1289, 25.3906, 218.2617, 204.5898, 188.9648, 138.6719, 8.3008, 211.4258, 23.9258, 141.6016, 144.043, 57.1289, 151.8555, 65.4297, 80.0781, 66.4063, 71.7773, 69.3359, 75.1953
#SHOT: 159243 TIME: 447.791
190.918, 149.4141, 195.8008, 218.2617, 62.0117, 133.7891, 188.9648, 204.5898, 8.3008, 211.4258, 147.4609, 143.5547, 57.6172, 151.3672, 23.9258, 79.5898, 66.4063, 71.7773, 69.8242, 75.6836
#SHOT: 159243 TIME: 448.303
147.4609, 141.1133, 57.6172, 190.918, 8.3008, 204.5898, 195.8008, 188.9648, 143.5547, 211.4258, 133.7891, 64.9414, 24.4141, 151.3672, 66.4063, 79.5898, 71.2891, 77.1484, 76.1719, 69.3359
#SHOT: 159243 TIME: 448.815
190.918, 73.2422, 145.9961, 85.4492, 4.3945, 1.9531, 197.7539, 195.8008, 204.5898, 188.9648, 133.7891, 211.4258, 64.4531, 150.8789, 79.1016, 24.9023, 66.8945, 71.7773, 76.6602, 69.3359
#SHOT: 159243 TIME: 449.327
63.4766, 149.4141, 218.2617, 82.0313, 202.6367, 133.7891, 240.2344, 204.5898, 209.4727, 190.918, 85.4492, 195.8008, 23.9258, 197.7539, 188.9648, 147.9492, 211.4258, 66.8945, 76.6602, 69.3359
#SHOT: 159243 TIME: 449.839
180.6641, 204.5898, 73.2422, 60.5469, 140.625, 146.4844, 218.2617, 225.0977, 82.0313, 195.8008, 197.7539, 65.4297, 188.9648, 147.9492, 74.707, 24.4141, 211.4258, 67.3828, 77.1484, 69.3359
#SHOT: 159243 TIME: 450.351
190.918, 195.8008, 225.0977, 140.625, 197.7539, 138.6719, 188.9648, 145.9961, 149.9023, 204.5898, 218.2617, 65.4297, 75.1953, 211.4258, 147.9492, 24.4141, 71.2891, 66.8945, 77.1484, 69.3359
#SHOT: 159243 TIME: 450.863
195.8008, 244.1406, 182.1289, 62.0117, 188.9648, 145.9961, 190.918, 4.3945, 147.9492, 23.9258, 218.2617, 149.4141, 56.1523, 211.4258, 204.5898, 64.9414, 74.707, 67.3828, 77.1484, 69.3359
#SHOT: 159243 TIME: 451.375
153.3203, 140.1367, 182.1289, 190.918, 188.9648, 10.7422, 59.5703, 74.707, 218.2617, 244.1406, 149.4141, 56.1523, 62.5, 65.4297, 211.4258, 204.5898, 71.2891, 67.3828, 77.6367, 69.3359
#SHOT: 159243 TIME: 451.887
190.918, 142.0898, 5.3711, 6.8359, 73.2422, 182.1289, 74.2188, 65.918, 195.8008, 188.9648, 218.2617, 211.4258, 204.5898, 10.7422, 149.4141, 71.2891, 62.0117, 67.3828, 77.6367, 69.3359
#SHOT: 159243 TIME: 452.399
205.0781, 57.1289, 241.6992, 140.625, 182.1289, 142.0898, 74.2188, 195.8008, 218.2617, 73.2422, 190.918, 134.7656, 145.5078, 211.4258, 149.4141, 188.9648, 62.5, 65.4297, 78.125, 69.3359
#SHOT: 159243 TIME: 452.911
218.2617, 2.4414, 184.082, 90.8203, 195.8008, 142.0898, 74.2188, 182.1289, 204.5898, 211.4258, 190.918, 188.9648, 25.3906, 62.5, 61.0352, 65.4297, 71.2891, 67.3828, 78.125, 69.3359
#SHOT: 159243 TIME: 453.423
182.1289, 190.918, 211.4258, 197.7539, 204.5898, 135.2539, 24.4141, 195.8008, 5.3711, 73.7305, 145.0195, 188.9648, 2.9297, 57.6172, 62.5, 25.8789, 65.918, 61.0352, 69.3359, 78.6133
#SHOT: 159243 TIME: 453.935
218.75, 236.8164, 135.7422, 243.6523, 24.4141, 211.4258, 204.5898, 188.9648, 5.3711, 25.8789, 182.1289, 57.6172, 195.8008, 65.918, 73.7305, 61.0352, 62.5, 67.3828, 69.3359, 78.6133
#SHOT: 159243 TIME: 454.447
243.6523, 218.2617, 142.5781, 204.5898, 5.3711, 58.1055, 149.9023, 67.3828, 188.9648, 211.4258, 182.1289, 195.8008, 74.2188, 64.4531, 140.625, 61.0352, 62.5, 71.2891, 78.6133, 69.3359
#SHOT: 159243 TIME: 454.959
